schema_version,meta_response_set_id,canonical_annotation_id,stage,block_index,base_task_id,raw_condition,worker_id,field_name,choice_set_json,choice_code_set_json,response_state,field_applicability,contains_positive,contains_explicit_negative,response_conflict,response_timing_status,structural_na_reason,source_path,source_sha256
uncertainty_substrate_v1,6c26d77b8fe5e104|scope,6c26d77b8fe5e104,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,15,scope,"[""normal""]","[""normal""]",explicit_negative,applicable,false,true,false,post_task,,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,6c26d77b8fe5e104|difficulty,6c26d77b8fe5e104,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,15,difficulty,"[""trivial""]","[""trivial""]",explicit_negative,applicable,false,true,false,post_task,,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,6c26d77b8fe5e104|model_issue,6c26d77b8fe5e104,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,15,model_issue,[],[],not_evaluable,structural_not_applicable,false,false,false,not_time_locked,manual_or_nonsemi_has_no_model_proposal_issue_field,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,cbfa1db9b3b7ec4d|scope,cbfa1db9b3b7ec4d,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,17,scope,"[""normal""]","[""normal""]",explicit_negative,applicable,false,true,false,post_task,,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,cbfa1db9b3b7ec4d|difficulty,cbfa1db9b3b7ec4d,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,17,difficulty,"[""trivial""]","[""trivial""]",explicit_negative,applicable,false,true,false,post_task,,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,cbfa1db9b3b7ec4d|model_issue,cbfa1db9b3b7ec4d,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,17,model_issue,[],[],not_evaluable,structural_not_applicable,false,false,false,not_time_locked,manual_or_nonsemi_has_no_model_proposal_issue_field,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,b86432f92a43add3|scope,b86432f92a43add3,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,18,scope,"[""normal""]","[""normal""]",explicit_negative,applicable,false,true,false,post_task,,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,b86432f92a43add3|difficulty,b86432f92a43add3,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,18,difficulty,"[""trivial""]","[""trivial""]",explicit_negative,applicable,false,true,false,post_task,,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,b86432f92a43add3|model_issue,b86432f92a43add3,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,18,model_issue,[],[],not_evaluable,structural_not_applicable,false,false,false,not_time_locked,manual_or_nonsemi_has_no_model_proposal_issue_field,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,de8eb69ecb323323|scope,de8eb69ecb323323,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,19,scope,"[""normal""]","[""normal""]",explicit_negative,applicable,false,true,false,post_task,,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,de8eb69ecb323323|difficulty,de8eb69ecb323323,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,19,difficulty,"[""trivial""]","[""trivial""]",explicit_negative,applicable,false,true,false,post_task,,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,de8eb69ecb323323|model_issue,de8eb69ecb323323,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,19,model_issue,[],[],not_evaluable,structural_not_applicable,false,false,false,not_time_locked,manual_or_nonsemi_has_no_model_proposal_issue_field,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,f5958e31992e703a|scope,f5958e31992e703a,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,2,scope,"[""normal""]","[""normal""]",explicit_negative,applicable,false,true,false,post_task,,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,f5958e31992e703a|difficulty,f5958e31992e703a,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,2,difficulty,"[""trivial""]","[""trivial""]",explicit_negative,applicable,false,true,false,post_task,,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,f5958e31992e703a|model_issue,f5958e31992e703a,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,2,model_issue,[],[],not_evaluable,structural_not_applicable,false,false,false,not_time_locked,manual_or_nonsemi_has_no_model_proposal_issue_field,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,9130e3a10b708f2c|scope,9130e3a10b708f2c,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,21,scope,"[""normal""]","[""normal""]",explicit_negative,applicable,false,true,false,post_task,,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,9130e3a10b708f2c|difficulty,9130e3a10b708f2c,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,21,difficulty,"[""trivial""]","[""trivial""]",explicit_negative,applicable,false,true,false,post_task,,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,9130e3a10b708f2c|model_issue,9130e3a10b708f2c,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,21,model_issue,[],[],not_evaluable,structural_not_applicable,false,false,false,not_time_locked,manual_or_nonsemi_has_no_model_proposal_issue_field,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,d44439bb3a62b0e4|scope,d44439bb3a62b0e4,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,26,scope,"[""oos_open_boundary""]","[""oos_open_boundary""]",positive,applicable,true,false,false,post_task,,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,d44439bb3a62b0e4|difficulty,d44439bb3a62b0e4,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,26,difficulty,"[""trivial""]","[""trivial""]",explicit_negative,applicable,false,true,false,post_task,,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,d44439bb3a62b0e4|model_issue,d44439bb3a62b0e4,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,26,model_issue,[],[],not_evaluable,structural_not_applicable,false,false,false,not_time_locked,manual_or_nonsemi_has_no_model_proposal_issue_field,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,2099f09dd0969482|scope,2099f09dd0969482,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,27,scope,"[""normal""]","[""normal""]",explicit_negative,applicable,false,true,false,post_task,,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,2099f09dd0969482|difficulty,2099f09dd0969482,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,27,difficulty,"[""occlusion"",""low_texture""]","[""occlusion"",""low_texture""]",positive,applicable,true,false,false,post_task,,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,2099f09dd0969482|model_issue,2099f09dd0969482,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,27,model_issue,[],[],not_evaluable,structural_not_applicable,false,false,false,not_time_locked,manual_or_nonsemi_has_no_model_proposal_issue_field,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,3040d441f80810e4|scope,3040d441f80810e4,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,28,scope,"[""normal""]","[""normal""]",explicit_negative,applicable,false,true,false,post_task,,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,3040d441f80810e4|difficulty,3040d441f80810e4,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,28,difficulty,"[""trivial""]","[""trivial""]",explicit_negative,applicable,false,true,false,post_task,,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,3040d441f80810e4|model_issue,3040d441f80810e4,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,28,model_issue,[],[],not_evaluable,structural_not_applicable,false,false,false,not_time_locked,manual_or_nonsemi_has_no_model_proposal_issue_field,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,be7a92e1f36d2292|scope,be7a92e1f36d2292,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,29,scope,"[""normal""]","[""normal""]",explicit_negative,applicable,false,true,false,post_task,,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,be7a92e1f36d2292|difficulty,be7a92e1f36d2292,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,29,difficulty,"[""trivial""]","[""trivial""]",explicit_negative,applicable,false,true,false,post_task,,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,be7a92e1f36d2292|model_issue,be7a92e1f36d2292,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,29,model_issue,[],[],not_evaluable,structural_not_applicable,false,false,false,not_time_locked,manual_or_nonsemi_has_no_model_proposal_issue_field,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,674ea0b8b27fa7c7|scope,674ea0b8b27fa7c7,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,30,scope,"[""normal""]","[""normal""]",explicit_negative,applicable,false,true,false,post_task,,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,674ea0b8b27fa7c7|difficulty,674ea0b8b27fa7c7,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,30,difficulty,"[""trivial""]","[""trivial""]",explicit_negative,applicable,false,true,false,post_task,,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,674ea0b8b27fa7c7|model_issue,674ea0b8b27fa7c7,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,30,model_issue,[],[],not_evaluable,structural_not_applicable,false,false,false,not_time_locked,manual_or_nonsemi_has_no_model_proposal_issue_field,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,9c964b13299f32cb|scope,9c964b13299f32cb,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,31,scope,"[""normal""]","[""normal""]",explicit_negative,applicable,false,true,false,post_task,,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,9c964b13299f32cb|difficulty,9c964b13299f32cb,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,31,difficulty,"[""trivial""]","[""trivial""]",explicit_negative,applicable,false,true,false,post_task,,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,9c964b13299f32cb|model_issue,9c964b13299f32cb,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,31,model_issue,[],[],not_evaluable,structural_not_applicable,false,false,false,not_time_locked,manual_or_nonsemi_has_no_model_proposal_issue_field,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,6a317a400188cb9b|scope,6a317a400188cb9b,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,32,scope,"[""normal""]","[""normal""]",explicit_negative,applicable,false,true,false,post_task,,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,6a317a400188cb9b|difficulty,6a317a400188cb9b,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,32,difficulty,"[""trivial""]","[""trivial""]",explicit_negative,applicable,false,true,false,post_task,,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,6a317a400188cb9b|model_issue,6a317a400188cb9b,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,32,model_issue,[],[],not_evaluable,structural_not_applicable,false,false,false,not_time_locked,manual_or_nonsemi_has_no_model_proposal_issue_field,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,5f9c3715d22ae336|scope,5f9c3715d22ae336,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,33,scope,"[""normal""]","[""normal""]",explicit_negative,applicable,false,true,false,post_task,,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
