building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
S9hNv5qa7GM,卧室,semantic__ai_fine_functions,main,0,0.15568198263645172,28,"[18, 10, 0]",ridge,0,100.0,0
S9hNv5qa7GM,卧室,semantic__ai_fine_functions,main,12,0.14087261259555817,28,"[18, 10, 0]",knn,16,0.0,3
VFuaQ6m2Qom,卫浴,semantic__ai_fine_functions,global,0,0.16014304757118225,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,卫浴,semantic__ai_fine_functions,global,13,0.16750000417232513,16,"[0, 6, 10]",knn,16,0.0,5
VFuaQ6m2Qom,卫浴,semantic__ai_fine_functions,coarse,0,0.16014304757118225,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,卫浴,semantic__ai_fine_functions,coarse,13,0.16750000417232513,16,"[0, 6, 10]",knn,16,0.0,5
VFuaQ6m2Qom,卫浴,semantic__ai_fine_functions,main,0,0.16014304757118225,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,卫浴,semantic__ai_fine_functions,main,13,0.16750000417232513,16,"[0, 6, 10]",knn,16,0.0,5
Z6MFQCViBuw,厨房与用餐,semantic__ai_fine_functions,global,0,0.24666611850261688,9,"[6, 3, 0]",ridge,0,100.0,0
Z6MFQCViBuw,厨房与用餐,semantic__ai_fine_functions,global,4,0.16666598618030548,9,"[6, 3, 0]",knn,0,0.0,1
Z6MFQCViBuw,厨房与用餐,semantic__ai_fine_functions,coarse,0,0.24666611850261688,9,"[6, 3, 0]",ridge,0,100.0,0
Z6MFQCViBuw,厨房与用餐,semantic__ai_fine_functions,coarse,4,0.16666598618030548,9,"[6, 3, 0]",knn,0,0.0,1
Z6MFQCViBuw,厨房与用餐,semantic__ai_fine_functions,main,0,0.21888098120689392,9,"[6, 3, 0]",ridge,0,100.0,0
Z6MFQCViBuw,厨房与用餐,semantic__ai_fine_functions,main,4,0.13673530519008636,9,"[6, 3, 0]",knn,0,0.0,1
e9zR4mvMWw7,卧室,semantic__ai_fine_functions,global,2,0.1483248621225357,27,"[17, 10, 0]",ridge,0,1.0,0
e9zR4mvMWw7,卧室,semantic__ai_fine_functions,global,12,0.168723925948143,27,"[17, 10, 0]",knn,16,0.0,3
e9zR4mvMWw7,卧室,semantic__ai_fine_functions,coarse,2,0.1483248621225357,27,"[17, 10, 0]",ridge,0,1.0,0
e9zR4mvMWw7,卧室,semantic__ai_fine_functions,coarse,12,0.168723925948143,27,"[17, 10, 0]",knn,16,0.0,3
e9zR4mvMWw7,卧室,semantic__ai_fine_functions,main,2,0.1483248621225357,27,"[17, 10, 0]",ridge,0,1.0,0
e9zR4mvMWw7,卧室,semantic__ai_fine_functions,main,12,0.168723925948143,27,"[17, 10, 0]",knn,16,0.0,3
e9zR4mvMWw7,复合／待定,semantic__ai_fine_functions,global,1,inf,3,"[3, 0, 0]",ridge,0,10.0,0
e9zR4mvMWw7,复合／待定,semantic__ai_fine_functions,global,4,inf,3,"[3, 0, 0]",knn,0,0.0,1
e9zR4mvMWw7,复合／待定,semantic__ai_fine_functions,coarse,1,inf,3,"[3, 0, 0]",ridge,0,10.0,0
e9zR4mvMWw7,复合／待定,semantic__ai_fine_functions,coarse,4,inf,3,"[3, 0, 0]",knn,0,0.0,1
e9zR4mvMWw7,复合／待定,semantic__ai_fine_functions,main,1,inf,3,"[3, 0, 0]",ridge,0,10.0,0
e9zR4mvMWw7,复合／待定,semantic__ai_fine_functions,main,4,inf,3,"[3, 0, 0]",knn,0,0.0,1
jtcxE69GiFV,卧室,semantic__ai_fine_functions,global,3,0.09706217050552368,28,"[23, 5, 0]",ridge,0,0.1,0
jtcxE69GiFV,卧室,semantic__ai_fine_functions,global,4,0.08928535878658295,28,"[23, 5, 0]",knn,0,0.0,1
jtcxE69GiFV,卧室,semantic__ai_fine_functions,coarse,3,0.09706217050552368,28,"[23, 5, 0]",ridge,0,0.1,0
jtcxE69GiFV,卧室,semantic__ai_fine_functions,coarse,4,0.08928535878658295,28,"[23, 5, 0]",knn,0,0.0,1
jtcxE69GiFV,卧室,semantic__ai_fine_functions,main,3,0.09706217050552368,28,"[23, 5, 0]",ridge,0,0.1,0
jtcxE69GiFV,卧室,semantic__ai_fine_functions,main,4,0.08928535878658295,28,"[23, 5, 0]",knn,0,0.0,1
pa4otMbVnkk,起居与休闲,semantic__ai_fine_functions,global,1,inf,11,"[0, 11, 0]",ridge,0,10.0,0
pa4otMbVnkk,起居与休闲,semantic__ai_fine_functions,global,4,inf,11,"[0, 11, 0]",knn,0,0.0,1
pa4otMbVnkk,起居与休闲,semantic__ai_fine_functions,coarse,1,inf,11,"[0, 11, 0]",ridge,0,10.0,0
pa4otMbVnkk,起居与休闲,semantic__ai_fine_functions,coarse,4,inf,11,"[0, 11, 0]",knn,0,0.0,1
pa4otMbVnkk,起居与休闲,semantic__ai_fine_functions,main,1,inf,11,"[0, 11, 0]",ridge,0,10.0,0
pa4otMbVnkk,起居与休闲,semantic__ai_fine_functions,main,4,inf,11,"[0, 11, 0]",knn,0,0.0,1
rPc6DW4iMge,卧室,semantic__ai_fine_functions,global,1,0.14919470250606537,30,"[20, 10, 0]",ridge,0,10.0,0
rPc6DW4iMge,卧室,semantic__ai_fine_functions,global,4,0.16666600108146667,30,"[20, 10, 0]",knn,0,0.0,1
rPc6DW4iMge,卧室,semantic__ai_fine_functions,coarse,1,0.14919470250606537,30,"[20, 10, 0]",ridge,0,10.0,0
rPc6DW4iMge,卧室,semantic__ai_fine_functions,coarse,4,0.16666600108146667,30,"[20, 10, 0]",knn,0,0.0,1
rPc6DW4iMge,卧室,semantic__ai_fine_functions,main,1,0.14919470250606537,30,"[20, 10, 0]",ridge,0,10.0,0
rPc6DW4iMge,卧室,semantic__ai_fine_functions,main,4,0.16666600108146667,30,"[20, 10, 0]",knn,0,0.0,1
uNb9QFRL6hY,储藏与家务辅助,semantic__ai_fine_functions,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,储藏与家务辅助,semantic__ai_fine_functions,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,储藏与家务辅助,semantic__ai_fine_functions,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,储藏与家务辅助,semantic__ai_fine_functions,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,储藏与家务辅助,semantic__ai_fine_functions,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,储藏与家务辅助,semantic__ai_fine_functions,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,卧室,semantic__ai_fine_functions,global,0,0.13175992667675018,24,"[19, 5, 0]",ridge,0,100.0,0
uNb9QFRL6hY,卧室,semantic__ai_fine_functions,global,4,0.10416624695062637,24,"[19, 5, 0]",knn,0,0.0,1
uNb9QFRL6hY,卧室,semantic__ai_fine_functions,coarse,0,0.13175992667675018,24,"[19, 5, 0]",ridge,0,100.0,0
uNb9QFRL6hY,卧室,semantic__ai_fine_functions,coarse,4,0.10416624695062637,24,"[19, 5, 0]",knn,0,0.0,1
uNb9QFRL6hY,卧室,semantic__ai_fine_functions,main,0,0.13175992667675018,24,"[19, 5, 0]",ridge,0,100.0,0
uNb9QFRL6hY,卧室,semantic__ai_fine_functions,main,4,0.10416624695062637,24,"[19, 5, 0]",knn,0,0.0,1
uNb9QFRL6hY,卫浴,semantic__ai_fine_functions,global,0,0.23689664900302887,11,"[0, 3, 8]",ridge,0,100.0,0
uNb9QFRL6hY,卫浴,semantic__ai_fine_functions,global,6,0.2345450520515442,11,"[0, 3, 8]",knn,0,0.0,5
uNb9QFRL6hY,卫浴,semantic__ai_fine_functions,coarse,0,0.23689664900302887,11,"[0, 3, 8]",ridge,0,100.0,0
uNb9QFRL6hY,卫浴,semantic__ai_fine_functions,coarse,6,0.2345450520515442,11,"[0, 3, 8]",knn,0,0.0,5
uNb9QFRL6hY,卫浴,semantic__ai_fine_functions,main,0,0.23689664900302887,11,"[0, 3, 8]",ridge,0,100.0,0
uNb9QFRL6hY,卫浴,semantic__ai_fine_functions,main,6,0.2345450520515442,11,"[0, 3, 8]",knn,0,0.0,5
uNb9QFRL6hY,工作与学习,semantic__ai_fine_functions,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,工作与学习,semantic__ai_fine_functions,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,工作与学习,semantic__ai_fine_functions,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,工作与学习,semantic__ai_fine_functions,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,工作与学习,semantic__ai_fine_functions,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,工作与学习,semantic__ai_fine_functions,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,起居与休闲,semantic__ai_fine_functions,global,1,inf,6,"[0, 6, 0]",ridge,0,10.0,0
uNb9QFRL6hY,起居与休闲,semantic__ai_fine_functions,global,4,inf,6,"[0, 6, 0]",knn,0,0.0,1
uNb9QFRL6hY,起居与休闲,semantic__ai_fine_functions,coarse,1,inf,6,"[0, 6, 0]",ridge,0,10.0,0
uNb9QFRL6hY,起居与休闲,semantic__ai_fine_functions,coarse,4,inf,6,"[0, 6, 0]",knn,0,0.0,1
uNb9QFRL6hY,起居与休闲,semantic__ai_fine_functions,main,1,inf,6,"[0, 6, 0]",ridge,0,10.0,0
uNb9QFRL6hY,起居与休闲,semantic__ai_fine_functions,main,4,inf,6,"[0, 6, 0]",knn,0,0.0,1
wc2JMjhGNzB,卧室,semantic__ai_fine_functions,global,1,0.14833955466747284,28,"[18, 10, 0]",ridge,0,10.0,0
wc2JMjhGNzB,卧室,semantic__ai_fine_functions,global,4,0.1785707175731659,28,"[18, 10, 0]",knn,0,0.0,1
wc2JMjhGNzB,卧室,semantic__ai_fine_functions,coarse,1,0.14833955466747284,28,"[18, 10, 0]",ridge,0,10.0,0
wc2JMjhGNzB,卧室,semantic__ai_fine_functions,coarse,4,0.1785707175731659,28,"[18, 10, 0]",knn,0,0.0,1
wc2JMjhGNzB,卧室,semantic__ai_fine_functions,main,1,0.14833955466747284,28,"[18, 10, 0]",ridge,0,10.0,0
wc2JMjhGNzB,卧室,semantic__ai_fine_functions,main,4,0.1785707175731659,28,"[18, 10, 0]",knn,0,0.0,1
wc2JMjhGNzB,卫浴,semantic__ai_fine_functions,global,1,0.09857873618602753,17,"[0, 3, 14]",ridge,0,10.0,0
wc2JMjhGNzB,卫浴,semantic__ai_fine_functions,global,4,0.08823493868112564,17,"[0, 3, 14]",knn,0,0.0,1
wc2JMjhGNzB,卫浴,semantic__ai_fine_functions,coarse,1,0.09857873618602753,17,"[0, 3, 14]",ridge,0,10.0,0
wc2JMjhGNzB,卫浴,semantic__ai_fine_functions,coarse,4,0.08823493868112564,17,"[0, 3, 14]",knn,0,0.0,1
wc2JMjhGNzB,卫浴,semantic__ai_fine_functions,main,1,0.09857873618602753,17,"[0, 3, 14]",ridge,0,10.0,0
wc2JMjhGNzB,卫浴,semantic__ai_fine_functions,main,4,0.08823493868112564,17,"[0, 3, 14]",knn,0,0.0,1
wc2JMjhGNzB,复合／待定,semantic__ai_fine_functions,global,1,inf,1,"[1, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,复合／待定,semantic__ai_fine_functions,global,4,inf,1,"[1, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,复合／待定,semantic__ai_fine_functions,coarse,1,inf,1,"[1, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,复合／待定,semantic__ai_fine_functions,coarse,4,inf,1,"[1, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,复合／待定,semantic__ai_fine_functions,main,1,inf,1,"[1, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,复合／待定,semantic__ai_fine_functions,main,4,inf,1,"[1, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,无法判断,semantic__ai_fine_functions,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,无法判断,semantic__ai_fine_functions,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,无法判断,semantic__ai_fine_functions,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,无法判断,semantic__ai_fine_functions,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,无法判断,semantic__ai_fine_functions,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,无法判断,semantic__ai_fine_functions,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
yqstnuAEVhm,厨房与用餐,semantic__ai_fine_functions,global,0,0.24666611850261688,9,"[6, 3, 0]",ridge,0,100.0,0
yqstnuAEVhm,厨房与用餐,semantic__ai_fine_functions,global,4,0.16666598618030548,9,"[6, 3, 0]",knn,0,0.0,1
yqstnuAEVhm,厨房与用餐,semantic__ai_fine_functions,coarse,0,0.24666611850261688,9,"[6, 3, 0]",ridge,0,100.0,0
yqstnuAEVhm,厨房与用餐,semantic__ai_fine_functions,coarse,4,0.16666598618030548,9,"[6, 3, 0]",knn,0,0.0,1
yqstnuAEVhm,厨房与用餐,semantic__ai_fine_functions,main,0,0.21888098120689392,9,"[6, 3, 0]",ridge,0,100.0,0
yqstnuAEVhm,厨房与用餐,semantic__ai_fine_functions,main,4,0.13673530519008636,9,"[6, 3, 0]",knn,0,0.0,1
